category,title,question,group,url,contact,answer
核心設施及新創儀器計畫,核心設施建置型計畫,這個核心設施建置型計畫是不是給全院的人使用呢？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,是的，這個核心設施建置型計畫的目標就是為了建立新的核心設施，然後讓全院的人都能使用。
核心設施及新創儀器計畫,核心設施建置型計畫,只有中研院專任助研究員以上或專任研究助技師以上的人能申請這個計畫嗎？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,是的，只有中研院專任助研究員以上和專任研究助技師以上的人才能申請這個計畫。
核心設施及新創儀器計畫,核心設施建置型計畫,計畫期限最長可以到5年嗎？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,是的，計畫期限最長可以到5年。
核心設施及新創儀器計畫,核心設施建置型計畫,如果想延續計畫，是不是要在計畫期滿前的最後一年提出申請？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,是的，想要延續計畫的話，要在計畫期滿前的最後一年提出申請。
核心設施及新創儀器計畫,核心設施建置型計畫,申請書裡要詳細說明經費、設備、人員和資源需求以及計畫目標、方法和預期成果對吧？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,對的，申請書裡要詳細說明所需的經費、設備、人員和其他資源，還要描述計畫的目標、方法以及預期成果。
核心設施及新創儀器計畫,核心設施建置型計畫,提交申請的時候要提供一個預估的時間表和進度說明嗎？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,是的，申請時要提供一個預估的時間表和進度說明。
核心設施及新創儀器計畫,核心設施建置型計畫,我們需要提供一個評估計畫進度和成果的方法和標準以及預期貢獻和應用價值嗎？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,是的，你需要在申請書中提供一個評估計畫進度和成果的方法和標準，並說明預期的貢獻和應用價值。
核心設施及新創儀器計畫,核心設施維運型計畫,核心設施維運型計畫是不是要讓全院同仁都能用共用研究設施呀？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,對的，核心設施維運型計畫的目的就是讓申請人把各所設立的共用研究設施提供給全院同仁使用。
核心設施及新創儀器計畫,核心設施維運型計畫,只有中研院專任助研究員或專任研究助技師才能申請這個計畫對嗎？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,
核心設施及新創儀器計畫,核心設施維運型計畫,計畫的期限可以是1到5年嗎？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,對的，計畫的期限可以是1到5年。
核心設施及新創儀器計畫,核心設施維運型計畫,要怎麼延續計畫期限呢，是不是要在計畫結束前一年提交下一期的申請書？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,對的，如果你想要延續計畫期限，在計畫結束的前一年，你可以提交下一期的申請書哦。
核心設施及新創儀器計畫,核心設施維運型計畫,申請書需要包含哪些詳細計畫呢，像是儀器設備、服務內容、收費價格之類的？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,申請書要包括儀器設備、服務內容、收費價格，還需要說明使用和預約設備的程序和規則。此外，也要提供共用設施的預期效益和貢獻計畫，描述現有使用情況和運作狀況，評估方法和標準，以及預期的貢獻和應用價值。同時，也需要討論共用設施的擴展和更新，確保符合研究需要和技術發展。
核心設施及新創儀器計畫,核心設施維運型計畫,關於使用和預約設備的程序和規則要怎樣說明呢？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,要說明使用和預約設備的程序和規則，你可以先介紹如何在線上申請預約設備，以及使用者需要提供的基本資料和聯絡方式。接著，解釋預約時要確保設備的空檔時間，以及使用者如何在規定時間內使用設備。最後，提醒使用者遵守相關規定，如愛護設備、按時歸還等，以確保良好的使用經驗和環境。
核心設施及新創儀器計畫,核心設施維運型計畫,是否需要在申請書中描述共用設施的現狀和運作情況？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,對的，申請書中需要描述共用設施的現狀和運作情況。
核心設施及新創儀器計畫,核心設施維運型計畫,申請人要怎麼提供評估計畫進度和成果的方法和標準？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,申請人在申請書中需要描述評估計畫進度和成果的方法和標準。這可能包括設定明確的目標、期望的成果和時間表，以及用來衡量成果的指標或標準。申請人也應該提出如何根據實際情況調整計畫和標準以確保順利進行。
核心設施及新創儀器計畫,核心設施維運型計畫,要如何描述預期的貢獻和應用價值呢？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,要描述預期的貢獻和應用價值，你可以在申請書中說明這個計畫對研究人員和實驗室的幫助，像是提供更方便且高效率的儀器設備，讓研究人員能夠更容易地進行實驗和研究。此外，還可以解釋這個共用設施如何推動學術交流和合作，以及對相關領域的研究和技術開發有哪些正面影響。最後，也可以強調設施升級和擴展帶來的可能性，維持中研院在研究競爭中的優勢。
核心設施及新創儀器計畫,核心設施維運型計畫,. 要怎麼確保共用設施能跟上研究需要和技術發展的擴展和更新？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,要確保共用設施能跟上研究需要和技術發展的擴展和更新，申請人應該在申請書中討論共用設施的擴展和更新計畫。這樣可以確保共用設施始終符合研究需要和技術發展。
核心設施及新創儀器計畫,新創儀器開發型計畫,這個新創儀器開發型計畫是幫助研究儀器進步的嗎？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,對的，新創儀器開發型計畫就是為了研發新的研究儀器或設施，然後把它們設成核心設施供中研院的同仁使用。
核心設施及新創儀器計畫,新創儀器開發型計畫,申請這個計畫的資格是不是只限於中研院的專任助研究員或專任研究助技師？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,是的，申請這個計畫的資格確實只限於中研院的專任助研究員或專任研究助技師以上的人員。
核心設施及新創儀器計畫,新創儀器開發型計畫,一個計畫可以持續最多五年嗎？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,是的，這個計畫可以持續最多五年。
核心設施及新創儀器計畫,新創儀器開發型計畫,計畫接近結束時，可以提前申請下一期的計畫，對吧？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,是的，計畫快結束時，還有1年的時候，就可以申請下一期的計畫了。
核心設施及新創儀器計畫,新創儀器開發型計畫,申請書裡要詳細說明經費、設備、人員和其他資源的需求，對嗎？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,對，申請書裡要詳細說明所需的經費、設備、人員和其他資源。
核心設施及新創儀器計畫,新創儀器開發型計畫,申請人需要提出計畫的目標、方法和預期成果，那也要附上預估的時間表嘛？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,是的，申請人需要在申請書中提供一個預估的時間表，說明計畫實施的步驟和進度。
核心設施及新創儀器計畫,新創儀器開發型計畫,除了描述計劃目標和預期成果，還需要提供評估進度和成果的標準以及應用價值嗎？,學術,https://daais.sinica.edu.tw/posts/30946?locale=zh-tw,中研院學術處,是的，除了說明計劃目標和預期成果，申請人還需要提供評估計畫進度和成果的方法和標準，以及預期的貢獻和應用價值。
核心設施及新創儀器計畫,全院性核心設施,全院性核心設施是不是對中央研究院的所有研究人員都開放的？,學術,https://daais.sinica.edu.tw/pages/519,中研院學術處,是的，全院性核心設施對中央研究院的所有研究人員都開放。
核心設施及新創儀器計畫,全院性核心設施,使用這些全院性核心設施需要支付費用嗎？,學術,https://daais.sinica.edu.tw/pages/519,中研院學術處,是的，使用這些全院性核心設施需要支付費用，主要是為了回收維護成本。
核心設施及新創儀器計畫,全院性核心設施,除了提供最新的儀器設備，還有哪些方面的協助呢？,學術,https://daais.sinica.edu.tw/pages/519,中研院學術處,除了提供最新的儀器設備，全院性核心設施還有專職人員可以協助設計實驗、進行樣品檢測和實驗資料分析。同時也提供儀器操作人員培訓和專業技術諮詢。
核心設施及新創儀器計畫,全院性核心設施,這些全院性核心設施是否專精於不同的技術領域？,學術,https://daais.sinica.edu.tw/pages/519,中研院學術處,是的，全院性核心設施專精於不同的技術領域，能提供科學實驗研究所需的科學儀器、產品研發的尖端技術，以及儀器操作人員培訓和專業技術諮詢。
核心設施及新創儀器計畫,全院性核心設施,如果我想使用全院性核心設施，應該如何查詢聯絡資料呢？,學術,https://daais.sinica.edu.tw/pages/519,中研院學術處,如果想使用全院性核心設施，可以到各核心設施網站查看設施承辦人員的聯絡資料。另外，有關各個設施的詳細說明，可以參見這個網址：https://daais.sinica.edu.tw/pages/519。
核心設施及新創儀器計畫,全院性核心設施,若有關於設施的詳細說明，我該參考哪個網站呢？,學術,https://daais.sinica.edu.tw/pages/519,中研院學術處,要查看設施的詳細說明，你可以參考這個網站：https://daais.sinica.edu.tw/pages/519。
核心設施及新創儀器計畫,全院性核心設施,除了中央研究院的研究人員之外，院外單位可以使用全院性核心設施嗎？,學術,https://daais.sinica.edu.tw/pages/519,中研院學術處,院外單位在全院性核心設施的各項服務有餘裕時，是可以使用的。不過建議先到各核心設施網站查看承辦人員的聯絡資料和確認是否有資源提供。
全院性核心設施,基因轉殖鼠核心設施,這個基因轉殖鼠核心設施是幫助研究人員生產基因改造小鼠的地方嗎？,學術,https://www.imb.sinica.edu.tw/TCF,中研院學術處,對的，這個基因轉殖鼠核心設施就是專門幫助研究人員生產基因改造小鼠的地方，還提供其他相關的技術服務。
全院性核心設施,基因轉殖鼠核心設施,基因轉殖鼠核心設施已經成功建立了哪兩種基因編輯技術呢？,學術,https://www.imb.sinica.edu.tw/TCF,中研院學術處,基因轉殖鼠核心設施成功建立了類轉錄活化因數核酸（TALEN）和常間回文重複序列叢集關聯蛋白（CRISPR）這兩種基因編輯技術。
全院性核心設施,基因轉殖鼠核心設施,知名的TALEN和CRISPR技術名字是縮寫吧？,學術,https://www.imb.sinica.edu.tw/TCF,中研院學術處,對的，TALEN和CRISPR都是縮寫。TALEN是Transcription Activator-like Effectors Nuclease的縮寫，而CRISPR則是Clustered Regularly Interspaced Short Palindromic Repeats的縮寫，它們都是用來產製基因改造小鼠的基因編輯技術。
全院性核心設施,基因轉殖鼠核心設施,他們每年都會導入新的研究技術來提高實驗效率嗎？,學術,https://www.imb.sinica.edu.tw/TCF,中研院學術處,是的，他們每年都會引進新的研究技術，以提高基因編輯實驗的效率並期望縮短生產基因改造小鼠的時間。
全院性核心設施,基因轉殖鼠核心設施,從TALEN/CRISPR技術到體外受精，這個設施提供哪些主要的專案？,學術,https://www.imb.sinica.edu.tw/TCF,中研院學術處,這個設施主要提供的專案包括產製基因轉殖或剔除的小鼠、使用TALEN/CRISPR技術產製基因修飾小鼠、小鼠胚胎幹細胞的基因標的、條件式基因剔除、嵌合鼠產製、胚胎冷凍、精子冷凍、體外受精和胚胎移植等。此外，他們還提供工具鼠和基因轉殖鼠實驗設計諮詢等服務。
全院性核心設施,基因轉殖鼠核心設施,這個基因轉殖鼠核心設施主要的設備都有哪些呢？,學術,https://www.imb.sinica.edu.tw/TCF,中研院學術處,這個基因轉殖鼠核心設施的主要設備包括基因轉殖器、顯微注射系統、拉針器和鑄針器。
全院性核心設施,基因轉殖鼠核心設施,這個核心設施是由誰管理的，他的職位是什麼？,學術,https://www.imb.sinica.edu.tw/TCF,中研院學術處,這個核心設施是由蔡青宴管理的，他的職位是研究副技師。
全院性核心設施,基因轉殖鼠核心設施,我想了解更多關於基因轉殖鼠核心設施的資訊，哪裡可以查到使用規則、收費標準和聯繫方式呢？,學術,https://www.imb.sinica.edu.tw/TCF,中研院學術處,如果你想了解更多關於基因轉殖鼠核心設施的資訊，包括使用規則、收費標準和聯繫方式，可以到這個網址查看：https://www.imb.sinica.edu.tw/TCF/。
全院性核心設施,公用動物設施,這個公用動物設施主要是為了提供什麼樣的服務呢？,學術,https://ascore.sinica.edu.tw/,中研院學術處,這個公用動物設施主要是為了提供中研院研究同仁一個符合無特定病原的實驗動物代養空間，以及提供實驗鼠麻醉、操作、採樣和監測小鼠生理訊號用儀器設備借用服務。
全院性核心設施,公用動物設施,申請使用公用動物設施前需要哪些審核程序？,學術,https://ascore.sinica.edu.tw/,中研院學術處,申請使用公用動物設施前，首先研究計畫要經過中研院實驗動物照護及使用委員會（IACUC）審查通過，然後要備妥動物健康監測報告讓設施承辦人員審查，通過之後才能辦理實驗動物入室程序。
全院性核心設施,公用動物設施,無特定病源SPF小鼠代養服務是什麼意思？,學術,https://ascore.sinica.edu.tw/,中研院學術處,無特定病源SPF小鼠代養服務是指提供一個沒有特定病原體的環境，讓這些小鼠在這樣的環境下生活和繁衍，以確保它們不會受到疾病的影響。這樣可以有效地維持實驗的穩定性和可靠性。
全院性核心設施,公用動物設施,該設施主要支援哪些類型的動物實驗？,學術,https://ascore.sinica.edu.tw/,中研院學術處,該設施主要支援腫瘤試驗、藥物測試、免疫、神經和發育相關等動物實驗。
全院性核心設施,公用動物設施,公用動物設施的主要設備有哪些？,學術,https://ascore.sinica.edu.tw/,中研院學術處,公用動物設施的主要設備包括獨立通氣飼養系統、生物安全櫃、氣麻機和活體冷光系統。
全院性核心設施,公用動物設施,設施位於哪個樓層？由誰負責管理？,學術,https://ascore.sinica.edu.tw/,中研院學術處,設施位在10樓，由徐志文副研究員負責管理。
全院性核心設施,公用動物設施,如何查詢公用動物設施的使用規則、收費標準及聯繫方式？,學術,https://ascore.sinica.edu.tw/,中研院學術處,你可以到這個網站查詢公用動物設施的使用規則、收費標準和聯繫方式：https://ascore.sinica.edu.tw/
全院性核心設施,生物物理核心設施,生物物理核心設施是開放給哪些人使用的呢？,學術,http://bcf.daais.sinica.edu.tw/index_C.html,中研院學術處,生物物理核心設施主要是開放給中研院的研究人員，以及國內大學和其他學術研究機構的人士使用。
全院性核心設施,生物物理核心設施,我可以在這個設施裡做哪些分子定性分析呢？,學術,http://bcf.daais.sinica.edu.tw/index_C.html,中研院學術處,在生物物理核心設施裡，你可以使用各種分子定性分析儀器來了解生物分子的物理化學性質，例如粒徑大小、分子量，以及生物分子間交互作用的熱力學、動力學和結構學資訊。主要設備有分析型超高速離心機、表面電漿共振式生物分子感測器、圓二色儀、等溫滴定測焓儀、熱示差式掃描熱卡計、蛋白穩定性分析儀、高通量生物薄膜干涉儀、動態光散射儀和黏度計及密度計等。最後需要注意的是，各設施的收費標準和使用規則可以進一步透過這個網址查看：http://bcf.daais.sinica.edu.tw/index_C.html。
全院性核心設施,生物物理核心設施,該設施有提供教育訓練和儀器操作認證課程嗎？,學術,http://bcf.daais.sinica.edu.tw/index_C.html,中研院學術處,是的，該設施不僅會不定期辦理各項儀器的教育訓練，還提供付費參加的儀器操作認證課程。合格後的使用者可以預約儀器自行操作。
全院性核心設施,生物物理核心設施,如果我想要預約使用其中的一台儀器，需要付費嗎？,學術,http://bcf.daais.sinica.edu.tw/index_C.html,中研院學術處,"是的，如果你想要預約使用儀器，需要付費。具體的收費標準可以參考他們的官方網站：
http://bcf.daais.sinica.edu.tw/index_C.html"
全院性核心設施,生物物理核心設施,該設施位於哪個地方呢？,學術,http://bcf.daais.sinica.edu.tw/index_C.html,中研院學術處,這個設施位在中研院生物化學研究所4樓的402室。
全院性核心設施,生物物理核心設施,有關使用規則和聯繫方式，我可以在哪裡找到相關資訊？,學術,http://bcf.daais.sinica.edu.tw/index_C.html,中研院學術處,你可以在生物物理核心設施的官方網站找到使用規則、收費標準和聯繫方式等資訊。網址是：http://bcf.daais.sinica.edu.tw/index_C.html。
全院性核心設施,生物安全第三等級實驗室,這個生物安全第三等級實驗室是在哪一年開始啟用的？,學術,https://www.ibms.sinica.edu.tw/support_dep/full_version/index28.html,中研院學術處,生物安全第三等級實驗室是在2009年6月開始啟用的。
全院性核心設施,生物安全第三等級實驗室,主要的研究對象是中研院的人員還是其他機構的人員？,學術,https://www.ibms.sinica.edu.tw/support_dep/full_version/index28.html,中研院學術處,主要的研究對象是中研院的研究人員，不過也會和國內公私立大學、研究機構及生技業者進行研究合作。
全院性核心設施,生物安全第三等級實驗室,這個P3實驗室可以做哪些類型的實驗？,學術,https://www.ibms.sinica.edu.tw/support_dep/full_version/index28.html,中研院學術處,這個P3實驗室主要可以進行危險性生物安全等三級Risk Group 3病毒的操作實驗，不過不包括細菌感染和動物實驗。同時，這個實驗室能夠提高台灣的危險性病毒研究、防治和生物安全防護能力。
全院性核心設施,生物安全第三等級實驗室,操作人員在使用P3實驗室前需要接受哪些訓練和認證？,學術,https://www.ibms.sinica.edu.tw/support_dep/full_version/index28.html,中研院學術處,在使用P3實驗室前，操作人員需要依照實驗室的標準作業程序接受訓練，通過認證後才能獨立操作危險性病原進行實驗。
全院性核心設施,生物安全第三等級實驗室,這個P3實驗室的主要設備有哪些？,學術,https://www.ibms.sinica.edu.tw/support_dep/full_version/index28.html,中研院學術處,主要設備包括全負壓環境和Class II-A2、B2的生物安全操作櫃。
全院性核心設施,生物安全第三等級實驗室,我們可以在哪裡查詢關於這個實驗室的使用規則、收費標準和聯繫方式？,學術,https://www.ibms.sinica.edu.tw/support_dep/full_version/index28.html,中研院學術處,你可以在中研院生物醫學科學研究所的網站上查詢這個實驗室的相關資訊，網址是 https://www.ibms.sinica.edu.tw/support_dep/full_version/index28.html 。
全院性核心設施,實驗植物核心溫室設施,這個實驗植物核心溫室設施主要是提供給哪些單位使用呢？,學術,http://abrc.sinica.edu.tw/greenhouse/,中研院學術處,這個實驗植物核心溫室設施主要是提供給中研院研究人員、國內大學以及其他學術研究機構使用。
全院性核心設施,實驗植物核心溫室設施,如何預約使用這個溫室設施呢？,學術,http://abrc.sinica.edu.tw/greenhouse/,中研院學術處,要預約使用這個溫室設施，你可以參考中研院實驗植物核心溫室設施的官方網站http://abrc.sinica.edu.tw/greenhouse/，在那裡你可以找到使用規則、收費標準和聯繫方式。
全院性核心設施,實驗植物核心溫室設施,這個設施有提供哪些專業服務，能幫助研究員們呢？,學術,http://abrc.sinica.edu.tw/greenhouse/,中研院學術處,這個設施提供植物生長空間、植物基因轉殖服務、植物種植代客操作、介質管理資材服務，以及專人協助維持植物生長設備恆定溫溼度、管理病蟲害和土壤施肥培養等服務，方便研究員進行植物生長發育相關研究。
全院性核心設施,實驗植物核心溫室設施,設施內有多少單元可以供研究員使用呢？,學術,http://abrc.sinica.edu.tw/greenhouse/,中研院學術處,設施內有140個單元可以供研究員使用。
全院性核心設施,實驗植物核心溫室設施,除了基本的植物生長設備之外，還有哪些方便實驗操作的附屬設施？,學術,http://abrc.sinica.edu.tw/greenhouse/,中研院學術處,除了基本的植物生長設備外，還有植物攝影室、介質室、土壤準備室和公用實驗室等方便實驗操作的附屬設施。
全院性核心設施,實驗植物核心溫室設施,主要設備有哪些呢？,學術,http://abrc.sinica.edu.tw/greenhouse/,中研院學術處,主要設備有走入式生長室、高光照生長室、單門、雙門植物生長箱、網室及玻璃房溫室、實驗植物攝影室和高壓滅菌鍋。
全院性核心設施,實驗植物核心溫室設施,該設施位於中研院的哪個區域？,學術,http://abrc.sinica.edu.tw/greenhouse/,中研院學術處,該設施位於中研院生科大道底新溫室大樓和分子育種溫室。
全院性核心設施,實驗植物核心溫室設施,如何查詢實驗植物核心溫室設施的使用規則、收費標準和聯繫方式？,學術,http://abrc.sinica.edu.tw/greenhouse/,中研院學術處,要查詢實驗植物核心溫室設施的使用規則、收費標準和聯繫方式，你可以參考這個網址：http://abrc.sinica.edu.tw/greenhouse/ 。
全院性核心設施,實驗植物核心溫室設施,能否尋求專人協助維持植物生長設備之恆定溫溼度、管理病蟲害和土壤施肥培養等服務？,學術,http://abrc.sinica.edu.tw/greenhouse/,中研院學術處,當然可以，實驗植物核心溫室設施會提供專人協助維持植物生長設備的恆定溫溼度、管理病蟲害和土壤施肥培養等服務喔。
全院性核心設施,核酸定序設施,這個核酸定序設施是在哪一年開始提供服務的？,學術,https://www.ibms.sinica.edu.tw/support_dep/index21.html,中研院學術處,這個核酸定序設施是在2005年開始提供服務的。
全院性核心設施,核酸定序設施,主要為哪些機構提供服務呢？,學術,https://www.ibms.sinica.edu.tw/support_dep/index21.html,中研院學術處,主要為中研院研究人員、國內大學及其他學術研究機構提供服務。
全院性核心設施,核酸定序設施,Sanger定序法有什麼特點，為什麼選擇它來進行核酸定序分析？,學術,https://www.ibms.sinica.edu.tw/support_dep/index21.html,中研院學術處,Sanger定序法的特點是快速且準確，它是確認短片段（小於1Kbp）基因序列的首選工具。使用它進行核酸定序分析，可以確保結果的正確性，因此我們選擇它來進行核酸定序分析。
